name,value,year,lastValue,rank
Chardonnay,835,2018,828.6,2
Chardonnay,828.6,2017.9,822.2,2
Chardonnay,822.2,2017.8,815.8,2
Chardonnay,815.8,2017.7,809.4,2
Chardonnay,809.4,2017.6,803,2
Chardonnay,803,2017.5,796.6,2
Chardonnay,796.6,2017.4,790.2,2
Chardonnay,790.2,2017.3,783.8,2
Chardonnay,783.8,2017.2,777.4,2
Chardonnay,777.4,2017.1,771,2
Chardonnay,771,2017,745.7,2
Chardonnay,745.7,2016.9,720.4,2
Chardonnay,720.4,2016.8,695.1,2
Chardonnay,695.1,2016.7,669.8,2
Chardonnay,669.8,2016.6,644.5,2
Chardonnay,644.5,2016.5,619.2,2
Chardonnay,619.2,2016.4,593.9,2
Chardonnay,593.9,2016.3,568.6,2
Chardonnay,568.6,2016.2,543.3,2
Chardonnay,543.3,2016.1,518,1
Chardonnay,518,2016,501.54,1
Chardonnay,501.54,2015.9,485.08,1
Chardonnay,485.08,2015.8,468.62,1
Chardonnay,468.62,2015.7,452.16,1
Chardonnay,452.16,2015.6,435.7,1
Chardonnay,435.7,2015.5,419.24,1
Chardonnay,419.24,2015.4,402.78,1
Chardonnay,402.78,2015.3,386.32,1
Chardonnay,386.32,2015.2,369.86,1
Chardonnay,369.86,2015.1,353.37,1
Chardonnay,353.37,2015,352.74,1
Chardonnay,352.74,2014.9,352.11,1
Chardonnay,352.11,2014.8,351.48,1
Chardonnay,351.48,2014.7,350.85,1
Chardonnay,350.85,2014.6,350.22,1
Chardonnay,350.22,2014.5,349.59,1
Chardonnay,349.59,2014.4,348.96,1
Chardonnay,348.96,2014.3,348.33,1
Chardonnay,348.33,2014.2,347.7,1
Chardonnay,347.7,2014.1,347.06,1
Chardonnay,347.06,2014,345.06,1
Chardonnay,345.06,2013.9,343.06,1
Chardonnay,343.06,2013.8,341.06,1
Chardonnay,341.06,2013.7,339.06,1
Chardonnay,339.06,2013.6,337.06,1
Chardonnay,337.06,2013.5,335.06,1
Chardonnay,335.06,2013.4,333.06,1
Chardonnay,333.06,2013.3,331.06,1
Chardonnay,331.06,2013.2,329.06,1
Chardonnay,329.06,2013.1,327,1
Chardonnay,327,2013,324.66,1
Chardonnay,324.66,2012.9,322.32,1
Chardonnay,322.32,2012.8,319.98,1
Chardonnay,319.98,2012.7,317.64,1
Chardonnay,317.64,2012.6,315.3,1
Chardonnay,315.3,2012.5,312.96,1
Chardonnay,312.96,2012.4,310.62,1
Chardonnay,310.62,2012.3,308.28,1
Chardonnay,308.28,2012.2,305.94,1
Chardonnay,305.94,2012.1,303.51,1
Chardonnay,303.51,2012,301.59,1
Chardonnay,301.59,2011.9,299.67,1
Chardonnay,299.67,2011.8,297.75,1
Chardonnay,297.75,2011.7,295.83,1
Chardonnay,295.83,2011.6,293.91,1
Chardonnay,293.91,2011.5,291.99,1
Chardonnay,291.99,2011.4,290.07,1
Chardonnay,290.07,2011.3,288.15,1
Chardonnay,288.15,2011.2,286.23,1
Chardonnay,286.23,2011.1,284.83,1
Chardonnay,284.83,2011,281.28,1
Chardonnay,281.28,2010.9,277.73,1
Chardonnay,277.73,2010.8,274.18,1
Chardonnay,274.18,2010.7,270.63,1
Chardonnay,270.63,2010.6,267.08,1
Chardonnay,267.08,2010.5,263.53,1
Chardonnay,263.53,2010.4,259.98,1
Chardonnay,259.98,2010.3,256.43,1
Chardonnay,256.43,2010.2,252.88,1
Chardonnay,252.88,2010.1,249.3,1
Chardonnay,249.3,2010,244.54,1
Chardonnay,244.54,2009.9,239.78,2
Chardonnay,239.78,2009.8,235.02,2
Chardonnay,235.02,2009.7,230.26,2
Chardonnay,230.26,2009.6,225.5,2
Chardonnay,225.5,2009.5,220.74,2
Chardonnay,220.74,2009.4,215.98,2
Chardonnay,215.98,2009.3,211.22,2
Chardonnay,211.22,2009.2,206.46,2
Chardonnay,206.46,2009.1,201.69,2
Chardonnay,201.69,2009,198.05,2
Chardonnay,198.05,2008.9,194.41,2
Chardonnay,194.41,2008.8,190.77,2
Chardonnay,190.77,2008.7,187.13,2
Chardonnay,187.13,2008.6,183.49,2
Chardonnay,183.49,2008.5,179.85,2
Chardonnay,179.85,2008.4,176.21,2
Chardonnay,176.21,2008.3,172.57,2
Chardonnay,172.57,2008.2,168.93,2
Chardonnay,168.93,2008.1,165.3,2
Chardonnay,165.3,2008,160.73,2
Chardonnay,160.73,2007.9,156.16,2
Chardonnay,156.16,2007.8,151.59,2
Chardonnay,151.59,2007.7,147.02,2
Chardonnay,147.02,2007.6,142.45,2
Chardonnay,142.45,2007.5,137.88,2
Chardonnay,137.88,2007.4,133.31,2
Chardonnay,133.31,2007.3,128.74,2
Chardonnay,128.74,2007.2,124.17,2
Chardonnay,124.17,2007.1,119.63,2
Chardonnay,119.63,2007,117.26,2
Chardonnay,117.26,2006.9,114.89,
Chardonnay,114.89,2006.8,112.52,
Chardonnay,112.52,2006.7,110.15,
Chardonnay,110.15,2006.6,107.78,
Chardonnay,107.78,2006.5,105.41,
Chardonnay,105.41,2006.4,103.04,
Chardonnay,103.04,2006.3,100.67,
Chardonnay,100.67,2006.2,98.3,
Chardonnay,98.3,2006.1,95.91,
Chardonnay,95.91,2006,91.26,3
Chardonnay,91.26,2005.9,86.61,
Chardonnay,86.61,2005.8,81.96,
Chardonnay,81.96,2005.7,77.31,
Chardonnay,77.31,2005.6,72.66,
Chardonnay,72.66,2005.5,68.01,
Chardonnay,68.01,2005.4,63.36,
Chardonnay,63.36,2005.3,58.71,
Chardonnay,58.71,2005.2,54.06,
Chardonnay,54.06,2005.1,49.36,
Chardonnay,49.36,2005,47.98,6
Chardonnay,47.98,2004.9,46.6,
Chardonnay,46.6,2004.8,45.22,
Chardonnay,45.22,2004.7,43.84,
Chardonnay,43.84,2004.6,42.46,
Chardonnay,42.46,2004.5,41.08,
Chardonnay,41.08,2004.4,39.7,
Chardonnay,39.7,2004.3,38.32,
Chardonnay,38.32,2004.2,36.94,
Chardonnay,36.94,2004.1,35.6,
Chardonnay,35.6,2004,35.56,8
Chardonnay,35.56,2003.9,35.52,
Chardonnay,35.52,2003.8,35.48,
Chardonnay,35.48,2003.7,35.44,
Chardonnay,35.44,2003.6,35.4,
Chardonnay,35.4,2003.5,35.36,
Chardonnay,35.36,2003.4,35.32,
Chardonnay,35.32,2003.3,35.28,
Chardonnay,35.28,2003.2,35.24,
Chardonnay,35.24,2003.1,35.2,
Chardonnay,35.2,2003,35.18,8
Chardonnay,35.18,2002.9,35.16,
Chardonnay,35.16,2002.8,35.14,
Chardonnay,35.14,2002.7,35.12,
Chardonnay,35.12,2002.6,35.1,
Chardonnay,35.1,2002.5,35.08,
Chardonnay,35.08,2002.4,35.06,
Chardonnay,35.06,2002.3,35.04,
Chardonnay,35.04,2002.2,35.02,
Chardonnay,35.02,2002.1,34.95,
Chardonnay,34.95,2002,34.92,8
Chardonnay,34.92,2001.9,34.89,
Chardonnay,34.89,2001.8,34.86,
Chardonnay,34.86,2001.7,34.83,
Chardonnay,34.83,2001.6,34.8,
Chardonnay,34.8,2001.5,34.77,
Chardonnay,34.77,2001.4,34.74,
Chardonnay,34.74,2001.3,34.71,
Chardonnay,34.71,2001.2,34.68,
Chardonnay,34.68,2001.1,34.7,
Chardonnay,34.7,2001,34.68,9
Chardonnay,34.68,2000.9,34.65,
Chardonnay,34.65,2000.8,34.63,
Chardonnay,34.63,2000.7,34.6,
Chardonnay,34.6,2000.6,34.58,
Chardonnay,34.58,2000.5,34.55,
Chardonnay,34.55,2000.4,34.53,
Chardonnay,34.53,2000.3,34.5,
Chardonnay,34.5,2000.2,34.48,
Chardonnay,34.48,2000.1,34.45,
Chardonnay,34.45,2000,34.45,9
Pinot Noir,859,2018,853.4,1
Pinot Noir,853.4,2017.9,847.8,1
Pinot Noir,847.8,2017.8,842.2,1
Pinot Noir,842.2,2017.7,836.6,1
Pinot Noir,836.6,2017.6,831,1
Pinot Noir,831,2017.5,825.4,1
Pinot Noir,825.4,2017.4,819.8,1
Pinot Noir,819.8,2017.3,814.2,1
Pinot Noir,814.2,2017.2,808.6,1
Pinot Noir,808.6,2017.1,803,1
Pinot Noir,803,2017,771,1
Pinot Noir,771,2016.9,739,1
Pinot Noir,739,2016.8,707,1
Pinot Noir,707,2016.7,675,1
Pinot Noir,675,2016.6,643,1
Pinot Noir,643,2016.5,611,1
Pinot Noir,611,2016.4,579,1
Pinot Noir,579,2016.3,547,1
Pinot Noir,547,2016.2,515,2
Pinot Noir,515,2016.1,483.11,2
Pinot Noir,483.11,2016,467.11,2
Pinot Noir,467.11,2015.9,451.11,2
Pinot Noir,451.11,2015.8,435.11,2
Pinot Noir,435.11,2015.7,419.11,2
Pinot Noir,419.11,2015.6,403.11,2
Pinot Noir,403.11,2015.5,387.11,2
Pinot Noir,387.11,2015.4,371.11,2
Pinot Noir,371.11,2015.3,355.11,2
Pinot Noir,355.11,2015.2,339.11,2
Pinot Noir,339.11,2015.1,323.14,2
Pinot Noir,323.14,2015,323.14,2
Pinot Noir,323.14,2014.9,323.14,2
Pinot Noir,323.14,2014.8,323.14,2
Pinot Noir,323.14,2014.7,323.14,2
Pinot Noir,323.14,2014.6,323.14,2
Pinot Noir,323.14,2014.5,323.14,2
Pinot Noir,323.14,2014.4,323.14,2
Pinot Noir,323.14,2014.3,323.14,2
Pinot Noir,323.14,2014.2,323.14,2
Pinot Noir,323.14,2014.1,323.14,2
Pinot Noir,323.14,2014,321.35,2
Pinot Noir,321.35,2013.9,319.56,2
Pinot Noir,319.56,2013.8,317.77,2
Pinot Noir,317.77,2013.7,315.98,2
Pinot Noir,315.98,2013.6,314.19,2
Pinot Noir,314.19,2013.5,312.4,2
Pinot Noir,312.4,2013.4,310.61,2
Pinot Noir,310.61,2013.3,308.82,2
Pinot Noir,308.82,2013.2,307.03,2
Pinot Noir,307.03,2013.1,305.22,2
Pinot Noir,305.22,2013,302.51,2
Pinot Noir,302.51,2012.9,299.8,2
Pinot Noir,299.8,2012.8,297.09,2
Pinot Noir,297.09,2012.7,294.38,2
Pinot Noir,294.38,2012.6,291.67,2
Pinot Noir,291.67,2012.5,288.96,2
Pinot Noir,288.96,2012.4,286.25,2
Pinot Noir,286.25,2012.3,283.54,2
Pinot Noir,283.54,2012.2,280.83,2
Pinot Noir,280.83,2012.1,278.09,2
Pinot Noir,278.09,2012,276.05,2
Pinot Noir,276.05,2011.9,274.01,2
Pinot Noir,274.01,2011.8,271.97,2
Pinot Noir,271.97,2011.7,269.93,2
Pinot Noir,269.93,2011.6,267.89,2
Pinot Noir,267.89,2011.5,265.85,2
Pinot Noir,265.85,2011.4,263.81,2
Pinot Noir,263.81,2011.3,261.77,2
Pinot Noir,261.77,2011.2,259.73,2
Pinot Noir,259.73,2011.1,257.65,2
Pinot Noir,257.65,2011,256.66,2
Pinot Noir,256.66,2010.9,255.67,2
Pinot Noir,255.67,2010.8,254.69,2
Pinot Noir,254.69,2010.7,253.7,2
Pinot Noir,253.7,2010.6,252.71,2
Pinot Noir,252.71,2010.5,251.72,2
Pinot Noir,251.72,2010.4,250.73,2
Pinot Noir,250.73,2010.3,249.75,2
Pinot Noir,249.75,2010.2,248.76,2
Pinot Noir,248.76,2010.1,247.77,2
Pinot Noir,247.77,2010,244.79,2
Pinot Noir,244.79,2009.9,241.81,1
Pinot Noir,241.81,2009.8,238.83,1
Pinot Noir,238.83,2009.7,235.85,1
Pinot Noir,235.85,2009.6,232.87,1
Pinot Noir,232.87,2009.5,229.89,1
Pinot Noir,229.89,2009.4,226.91,1
Pinot Noir,226.91,2009.3,223.93,1
Pinot Noir,223.93,2009.2,220.95,1
Pinot Noir,220.95,2009.1,217.97,1
Pinot Noir,217.97,2009,214.44,1
Pinot Noir,214.44,2008.9,210.91,1
Pinot Noir,210.91,2008.8,207.38,1
Pinot Noir,207.38,2008.7,203.85,1
Pinot Noir,203.85,2008.6,200.32,1
Pinot Noir,200.32,2008.5,196.79,1
Pinot Noir,196.79,2008.4,193.26,1
Pinot Noir,193.26,2008.3,189.73,1
Pinot Noir,189.73,2008.2,186.2,1
Pinot Noir,186.2,2008.1,182.7,1
Pinot Noir,182.7,2008,176.57,1
Pinot Noir,176.57,2007.9,170.44,1
Pinot Noir,170.44,2007.8,164.31,1
Pinot Noir,164.31,2007.7,158.18,1
Pinot Noir,158.18,2007.6,152.05,1
Pinot Noir,152.05,2007.5,145.92,1
Pinot Noir,145.92,2007.4,139.79,1
Pinot Noir,139.79,2007.3,133.66,1
Pinot Noir,133.66,2007.2,127.53,1
Pinot Noir,127.53,2007.1,121.44,1
Pinot Noir,121.44,2007,119.15,1
Pinot Noir,119.15,2006.9,116.86,1
Pinot Noir,116.86,2006.8,114.57,1
Pinot Noir,114.57,2006.7,112.28,1
Pinot Noir,112.28,2006.6,109.99,1
Pinot Noir,109.99,2006.5,107.7,1
Pinot Noir,107.7,2006.4,105.41,1
Pinot Noir,105.41,2006.3,103.12,1
Pinot Noir,103.12,2006.2,100.83,1
Pinot Noir,100.83,2006.1,98.57,1
Pinot Noir,98.57,2006,94.93,1
Pinot Noir,94.93,2005.9,91.29,
Pinot Noir,91.29,2005.8,87.65,
Pinot Noir,87.65,2005.7,84.01,
Pinot Noir,84.01,2005.6,80.37,
Pinot Noir,80.37,2005.5,76.73,
Pinot Noir,76.73,2005.4,73.09,
Pinot Noir,73.09,2005.3,69.45,
Pinot Noir,69.45,2005.2,65.81,
Pinot Noir,65.81,2005.1,62.16,
Pinot Noir,62.16,2005,60.86,5
Pinot Noir,60.86,2004.9,59.56,
Pinot Noir,59.56,2004.8,58.26,
Pinot Noir,58.26,2004.7,56.96,
Pinot Noir,56.96,2004.6,55.66,
Pinot Noir,55.66,2004.5,54.36,
Pinot Noir,54.36,2004.4,53.06,
Pinot Noir,53.06,2004.3,51.76,
Pinot Noir,51.76,2004.2,50.46,
Pinot Noir,50.46,2004.1,49.1,
Pinot Noir,49.1,2004,47.6,6
Pinot Noir,47.6,2003.9,46.1,
Pinot Noir,46.1,2003.8,44.6,
Pinot Noir,44.6,2003.7,43.1,
Pinot Noir,43.1,2003.6,41.6,
Pinot Noir,41.6,2003.5,40.1,
Pinot Noir,40.1,2003.4,38.6,
Pinot Noir,38.6,2003.3,37.1,
Pinot Noir,37.1,2003.2,35.6,
Pinot Noir,35.6,2003.1,47.6,
Pinot Noir,47.6,2003,47.52,6
Pinot Noir,47.52,2002.9,47.43,
Pinot Noir,47.43,2002.8,47.35,
Pinot Noir,47.35,2002.7,47.26,
Pinot Noir,47.26,2002.6,47.18,
Pinot Noir,47.18,2002.5,47.09,
Pinot Noir,47.09,2002.4,47.01,
Pinot Noir,47.01,2002.3,46.92,
Pinot Noir,46.92,2002.2,46.84,
Pinot Noir,46.84,2002.1,46.75,
Pinot Noir,46.75,2002,46.67,7
Pinot Noir,46.67,2001.9,46.58,
Pinot Noir,46.58,2001.8,46.5,
Pinot Noir,46.5,2001.7,46.41,
Pinot Noir,46.41,2001.6,46.33,
Pinot Noir,46.33,2001.5,46.24,
Pinot Noir,46.24,2001.4,46.16,
Pinot Noir,46.16,2001.3,46.07,
Pinot Noir,46.07,2001.2,45.99,
Pinot Noir,45.99,2001.1,45.9,
Pinot Noir,45.9,2001,45.82,7
Pinot Noir,45.82,2000.9,45.73,
Pinot Noir,45.73,2000.8,45.65,
Pinot Noir,45.65,2000.7,45.56,
Pinot Noir,45.56,2000.6,45.48,
Pinot Noir,45.48,2000.5,45.39,
Pinot Noir,45.39,2000.4,45.31,
Pinot Noir,45.31,2000.3,45.22,
Pinot Noir,45.22,2000.2,45.14,
Pinot Noir,45.14,2000.1,45.05,
Pinot Noir,45.05,2000,45.05,7
Bacchus,200,2018,194.4,4
Bacchus,194.4,2017.9,188.8,4
Bacchus,188.8,2017.8,183.2,4
Bacchus,183.2,2017.7,177.6,4
Bacchus,177.6,2017.6,172,4
Bacchus,172,2017.5,166.4,4
Bacchus,166.4,2017.4,160.8,4
Bacchus,160.8,2017.3,155.2,4
Bacchus,155.2,2017.2,149.6,4
Bacchus,149.6,2017.1,144,4
Bacchus,144,2017,146.12,4
Bacchus,146.12,2016.9,148.24,
Bacchus,148.24,2016.8,150.36,
Bacchus,150.36,2016.7,152.48,
Bacchus,152.48,2016.6,154.6,
Bacchus,154.6,2016.5,156.72,
Bacchus,156.72,2016.4,158.84,
Bacchus,158.84,2016.3,160.96,
Bacchus,160.96,2016.2,163.08,
Bacchus,163.08,2016.1,165.2,
Bacchus,165.2,2016,161.53,3
Bacchus,161.53,2015.9,157.86,3
Bacchus,157.86,2015.8,154.19,3
Bacchus,154.19,2015.7,150.52,3
Bacchus,150.52,2015.6,146.85,3
Bacchus,146.85,2015.5,143.18,3
Bacchus,143.18,2015.4,139.51,3
Bacchus,139.51,2015.3,135.84,3
Bacchus,135.84,2015.2,132.17,3
Bacchus,132.17,2015.1,128.52,3
Bacchus,128.52,2015,128.3,3
Bacchus,128.3,2014.9,128.08,3
Bacchus,128.08,2014.8,127.86,3
Bacchus,127.86,2014.7,127.64,3
Bacchus,127.64,2014.6,127.42,3
Bacchus,127.42,2014.5,127.2,3
Bacchus,127.2,2014.4,126.98,3
Bacchus,126.98,2014.3,126.76,3
Bacchus,126.76,2014.2,126.54,3
Bacchus,126.54,2014.1,126.31,3
Bacchus,126.31,2014,126.76,3
Bacchus,126.76,2013.9,127.21,3
Bacchus,127.21,2013.8,127.66,3
Bacchus,127.66,2013.7,128.11,3
Bacchus,128.11,2013.6,128.56,3
Bacchus,128.56,2013.5,129.01,3
Bacchus,129.01,2013.4,129.46,3
Bacchus,129.46,2013.3,129.91,3
Bacchus,129.91,2013.2,130.36,3
Bacchus,130.36,2013.1,130.79,3
Bacchus,130.79,2013,130.69,3
Bacchus,130.69,2012.9,130.59,3
Bacchus,130.59,2012.8,130.49,3
Bacchus,130.49,2012.7,130.39,3
Bacchus,130.39,2012.6,130.29,3
Bacchus,130.29,2012.5,130.19,3
Bacchus,130.19,2012.4,130.09,3
Bacchus,130.09,2012.3,129.99,3
Bacchus,129.99,2012.2,129.89,3
Bacchus,129.89,2012.1,129.83,3
Bacchus,129.83,2012,130.16,3
Bacchus,130.16,2011.9,130.49,3
Bacchus,130.49,2011.8,130.82,3
Bacchus,130.82,2011.7,131.15,3
Bacchus,131.15,2011.6,131.48,3
Bacchus,131.48,2011.5,131.81,3
Bacchus,131.81,2011.4,132.14,3
Bacchus,132.14,2011.3,132.47,3
Bacchus,132.47,2011.2,132.8,3
Bacchus,132.8,2011.1,133.11,3
Bacchus,133.11,2011,132.635,3
Bacchus,132.635,2010.9,132.16,3
Bacchus,132.16,2010.8,131.685,3
Bacchus,131.685,2010.7,131.21,3
Bacchus,131.21,2010.6,130.735,3
Bacchus,130.735,2010.5,130.26,3
Bacchus,130.26,2010.4,129.785,3
Bacchus,129.785,2010.3,129.31,3
Bacchus,129.31,2010.2,128.835,3
Bacchus,128.835,2010.1,128.35,3
Bacchus,128.35,2010,127.39,3
Bacchus,127.39,2009.9,126.43,3
Bacchus,126.43,2009.8,125.47,3
Bacchus,125.47,2009.7,124.51,3
Bacchus,124.51,2009.6,123.55,3
Bacchus,123.55,2009.5,122.59,3
Bacchus,122.59,2009.4,121.63,3
Bacchus,121.63,2009.3,120.67,3
Bacchus,120.67,2009.2,119.71,3
Bacchus,119.71,2009.1,118.75,3
Bacchus,118.75,2009,117.24,3
Bacchus,117.24,2008.9,115.73,3
Bacchus,115.73,2008.8,114.22,3
Bacchus,114.22,2008.7,112.71,3
Bacchus,112.71,2008.6,111.2,3
Bacchus,111.2,2008.5,109.69,3
Bacchus,109.69,2008.4,108.18,3
Bacchus,108.18,2008.3,106.67,3
Bacchus,106.67,2008.2,105.16,3
Bacchus,105.16,2008.1,103.68,3
Bacchus,103.68,2008,103.752,3
Bacchus,103.752,2007.9,103.824,3
